"No.","Time","Source","Destination","Protocol","Length","Info"
"643","87","192.168.43.153","54.148.180.133","TCP","66","47437 > https [FIN, ACK] Seq=38 Ack=1 Win=331 Len=0 TSval=1016180 TSecr=237068157"
"644","87","192.168.43.153","54.149.16.101","TLSv1","780","Application Data, Application Data"
"645","87","192.168.43.153","54.149.16.101","TLSv1","796","Application Data, Application Data"
"646","87","192.168.43.153","192.168.43.1","DNS","94","Standard query 0x7e12  A versioncheck-bg.addons.mozilla.org"
"647","87","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0x7e12  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"648","87","192.168.43.153","192.168.43.1","DNS","94","Standard query 0xe48a  A versioncheck-bg.addons.mozilla.org"
"649","87","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0xe48a  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"650","87","192.168.43.153","54.149.16.101","TCP","74","45131 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016194 TSecr=0 WS=128"
"651","87","192.168.43.153","54.149.16.101","TCP","74","45132 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016194 TSecr=0 WS=128"
"652","87","192.168.43.153","54.149.16.101","TCP","74","45133 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016194 TSecr=0 WS=128"
"653","87","103.27.9.167","192.168.43.153","TCP","66","http > 33426 [FIN, ACK] Seq=44919 Ack=4373 Win=38912 Len=0 TSval=541016873 TSecr=1014951"
"654","87","192.168.43.153","103.27.9.167","TCP","66","33426 > http [FIN, ACK] Seq=4373 Ack=44920 Win=42368 Len=0 TSval=1016195 TSecr=541016873"
"655","87","103.27.9.167","192.168.43.153","TCP","66","http > 33426 [ACK] Seq=44920 Ack=4374 Win=38912 Len=0 TSval=541016907 TSecr=1016195"
"656","87","192.168.43.153","192.168.43.1","DNS","94","Standard query 0x8295  A versioncheck-bg.addons.mozilla.org"
"657","87","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0x8295  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"658","87","192.168.43.153","192.168.43.1","DNS","94","Standard query 0x8d43  A versioncheck-bg.addons.mozilla.org"
"659","87","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0x8d43  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"660","87","192.168.43.153","54.149.16.101","TCP","74","45134 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016259 TSecr=0 WS=128"
"661","87","192.168.43.153","54.149.16.101","TCP","74","45135 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016259 TSecr=0 WS=128"
"662","87","192.168.43.153","54.149.16.101","TCP","74","45136 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1016259 TSecr=0 WS=128"
"663","87","54.148.180.133","192.168.43.153","TCP","78","https > 47437 [ACK] Seq=1 Ack=1 Win=118 Len=0 TSval=237097078 TSecr=987428 SLE=38 SRE=39"
"664","87","54.149.16.101","192.168.43.153","TCP","74","https > 45131 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637783 TSecr=1016194 WS=256"
"665","87","192.168.43.153","54.149.16.101","TCP","66","45131 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016275 TSecr=1489637783"
"666","87","54.148.180.133","192.168.43.153","TCP","66","https > 47437 [ACK] Seq=1 Ack=39 Win=118 Len=0 TSval=237097081 TSecr=1016179"
"667","87","54.148.180.133","192.168.43.153","TLSv1","103","Encrypted Alert"
"668","87","192.168.43.153","54.148.180.133","TCP","54","47437 > https [RST] Seq=39 Win=0 Len=0"
"669","87","54.148.180.133","192.168.43.153","TCP","66","https > 47437 [FIN, ACK] Seq=38 Ack=39 Win=118 Len=0 TSval=237097081 TSecr=1016179"
"670","87","192.168.43.153","54.148.180.133","TCP","54","47437 > https [RST] Seq=39 Win=0 Len=0"
"671","87","54.149.16.101","192.168.43.153","TCP","74","https > 45132 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637783 TSecr=1016194 WS=256"
"672","87","192.168.43.153","54.149.16.101","TCP","66","45132 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016275 TSecr=1489637783"
"673","87","54.149.16.101","192.168.43.153","TCP","74","https > 45133 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637783 TSecr=1016194 WS=256"
"674","87","192.168.43.153","54.149.16.101","TCP","66","45133 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016275 TSecr=1489637783"
"675","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"676","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"677","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"678","87","54.149.16.101","192.168.43.153","TLSv1","1287","Application Data"
"679","87","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=1802 Ack=5607 Win=27136 Len=0 TSval=1016298 TSecr=1489637845"
"680","87","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"681","87","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=1056 Ack=3657 Win=22016 Len=0 TSval=1016300 TSecr=1489637859"
"682","87","54.149.16.101","192.168.43.153","TLSv1","363","Application Data"
"683","87","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=1056 Ack=3954 Win=23040 Len=0 TSval=1016300 TSecr=1489637859"
"684","87","54.149.16.101","192.168.43.153","TCP","74","https > 45135 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637903 TSecr=1016259 WS=256"
"685","87","192.168.43.153","54.149.16.101","TCP","66","45135 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016345 TSecr=1489637903"
"686","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"687","87","54.149.16.101","192.168.43.153","TCP","74","https > 45134 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637847 TSecr=1016259 WS=256"
"688","87","192.168.43.153","54.149.16.101","TCP","66","45134 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016347 TSecr=1489637847"
"689","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"690","87","54.149.16.101","192.168.43.153","TCP","74","https > 45136 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637907 TSecr=1016259 WS=256"
"691","87","192.168.43.153","54.149.16.101","TCP","66","45136 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1016348 TSecr=1489637907"
"692","87","192.168.43.153","54.149.16.101","TLSv1","289","Client Hello"
"693","87","54.149.16.101","192.168.43.153","TCP","66","https > 45131 [ACK] Seq=1 Ack=224 Win=11776 Len=0 TSval=1489637917 TSecr=1016275"
"694","87","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"695","87","192.168.43.153","54.149.16.101","TCP","66","45131 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016359 TSecr=1489637917"
"696","87","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"697","87","192.168.43.153","54.149.16.101","TLSv1","764","Application Data, Application Data"
"698","88","54.149.16.101","192.168.43.153","TCP","66","https > 45133 [ACK] Seq=1 Ack=224 Win=11776 Len=0 TSval=1489637921 TSecr=1016275"
"699","88","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"700","88","192.168.43.153","54.149.16.101","TCP","66","45133 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016364 TSecr=1489637921"
"701","88","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"702","88","192.168.43.153","54.149.16.101","TLSv1","764","Application Data, Application Data"
"703","88","54.149.16.101","192.168.43.153","TCP","66","https > 45132 [ACK] Seq=1 Ack=224 Win=11776 Len=0 TSval=1489637924 TSecr=1016275"
"704","88","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"705","88","192.168.43.153","54.149.16.101","TCP","66","45132 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016367 TSecr=1489637924"
"706","88","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"707","88","192.168.43.153","54.149.16.101","TLSv1","780","Application Data, Application Data"
"708","88","192.168.43.153","216.58.203.142","TCP","66","42205 > http [FIN, ACK] Seq=1 Ack=1 Win=1307 Len=0 TSval=1016430 TSecr=2053129471"
"709","88","54.149.16.101","192.168.43.153","TCP","66","https > 45135 [ACK] Seq=1 Ack=224 Win=28160 Len=0 TSval=1489637989 TSecr=1016345"
"710","88","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"711","88","192.168.43.153","54.149.16.101","TCP","66","45135 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016432 TSecr=1489637989"
"712","88","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"713","88","54.149.16.101","192.168.43.153","TCP","66","https > 45134 [ACK] Seq=1 Ack=224 Win=11776 Len=0 TSval=1489637995 TSecr=1016348"
"714","88","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"715","88","192.168.43.153","54.149.16.101","TCP","66","45134 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016439 TSecr=1489637996"
"716","88","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"717","88","54.149.16.101","192.168.43.153","TCP","66","https > 45136 [ACK] Seq=1 Ack=224 Win=28160 Len=0 TSval=1489638003 TSecr=1016348"
"718","88","54.149.16.101","192.168.43.153","TLSv1","219","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"719","88","192.168.43.153","54.149.16.101","TCP","66","45136 > https [ACK] Seq=224 Ack=154 Win=15744 Len=0 TSval=1016445 TSecr=1489638003"
"720","88","192.168.43.153","54.149.16.101","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"721","88","216.58.203.142","192.168.43.153","TCP","66","http > 42205 [FIN, ACK] Seq=1 Ack=2 Win=462 Len=0 TSval=2053245462 TSecr=1016430"
"722","88","192.168.43.153","216.58.203.142","TCP","66","42205 > http [ACK] Seq=2 Ack=2 Win=1307 Len=0 TSval=1016454 TSecr=2053245462"
"723","88","54.149.16.101","192.168.43.153","TCP","66","https > 45131 [ACK] Seq=154 Ack=283 Win=11776 Len=0 TSval=1489638014 TSecr=1016359"
"724","88","54.149.16.101","192.168.43.153","TCP","66","https > 45131 [ACK] Seq=154 Ack=981 Win=13312 Len=0 TSval=1489638015 TSecr=1016359"
"725","88","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"726","88","54.149.16.101","192.168.43.153","TLSv1","363","Application Data"
"727","88","192.168.43.153","54.149.16.101","TCP","66","45131 > https [ACK] Seq=981 Ack=975 Win=17920 Len=0 TSval=1016459 TSecr=1489638017"
"728","88","54.149.16.101","192.168.43.153","TCP","66","https > 45133 [ACK] Seq=154 Ack=283 Win=11776 Len=0 TSval=1489638027 TSecr=1016364"
"729","88","54.149.16.101","192.168.43.153","TCP","66","https > 45133 [ACK] Seq=154 Ack=981 Win=13312 Len=0 TSval=1489638028 TSecr=1016364"
"730","88","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"731","88","54.149.16.101","192.168.43.153","TLSv1","555","Application Data"
"732","88","192.168.43.153","54.149.16.101","TCP","66","45133 > https [ACK] Seq=981 Ack=1167 Win=17920 Len=0 TSval=1016473 TSecr=1489638029"
"733","88","54.149.16.101","192.168.43.153","TCP","66","https > 45132 [ACK] Seq=154 Ack=997 Win=13312 Len=0 TSval=1489638038 TSecr=1016367"
"734","88","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"735","88","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"736","88","192.168.43.153","54.149.16.101","TCP","66","45132 > https [ACK] Seq=997 Ack=1202 Win=17792 Len=0 TSval=1016483 TSecr=1489638040"
"737","88","54.149.16.101","192.168.43.153","TLSv1","239","Application Data"
"738","88","192.168.43.153","54.149.16.101","TCP","66","45132 > https [ACK] Seq=997 Ack=1375 Win=18944 Len=0 TSval=1016493 TSecr=1489638040"
"739","88","54.149.16.101","192.168.43.153","TCP","66","https > 45135 [ACK] Seq=154 Ack=283 Win=28160 Len=0 TSval=1489638084 TSecr=1016432"
"740","88","54.149.16.101","192.168.43.153","TCP","66","https > 45134 [ACK] Seq=154 Ack=283 Win=11776 Len=0 TSval=1489638089 TSecr=1016439"
"741","88","54.149.16.101","192.168.43.153","TCP","66","https > 45136 [ACK] Seq=154 Ack=283 Win=28160 Len=0 TSval=1489638092 TSecr=1016445"
"742","91","192.168.43.153","35.160.100.86","TLSv1","103","Encrypted Alert"
"743","91","192.168.43.153","35.160.100.86","TCP","66","44294 > https [FIN, ACK] Seq=356 Ack=3724 Win=22016 Len=0 TSval=1017180 TSecr=64074684"
"744","91","35.160.100.86","192.168.43.153","TCP","78","[TCP Dup ACK 625#1] https > 44294 [ACK] Seq=3724 Ack=319 Win=13056 Len=0 TSval=64075889 TSecr=1016083 SLE=356 SRE=357"
"745","91","35.160.100.86","192.168.43.153","TCP","66","https > 44294 [ACK] Seq=3724 Ack=357 Win=13056 Len=0 TSval=64075893 TSecr=1017180"
"746","91","35.160.100.86","192.168.43.153","TLSv1","103","Encrypted Alert"
"747","91","192.168.43.153","35.160.100.86","TCP","54","44294 > https [RST] Seq=357 Win=0 Len=0"
"748","91","35.160.100.86","192.168.43.153","TCP","66","https > 44294 [FIN, ACK] Seq=3761 Ack=357 Win=13056 Len=0 TSval=64075893 TSecr=1017180"
"749","91","192.168.43.153","35.160.100.86","TCP","54","44294 > https [RST] Seq=357 Win=0 Len=0"
"750","93","192.168.43.153","54.149.16.101","TLSv1","103","Encrypted Alert"
"751","93","192.168.43.153","54.149.16.101","TCP","66","45134 > https [FIN, ACK] Seq=320 Ack=154 Win=15744 Len=0 TSval=1017680 TSecr=1489638089"
"752","93","192.168.43.153","54.149.16.101","TLSv1","103","Encrypted Alert"
"753","93","192.168.43.153","54.149.16.101","TCP","66","45136 > https [FIN, ACK] Seq=320 Ack=154 Win=15744 Len=0 TSval=1017680 TSecr=1489638092"
"754","93","192.168.43.153","54.149.16.101","TLSv1","103","Encrypted Alert"
"755","93","192.168.43.153","54.149.16.101","TCP","66","45135 > https [FIN, ACK] Seq=320 Ack=154 Win=15744 Len=0 TSval=1017680 TSecr=1489638084"
"756","93","54.149.16.101","192.168.43.153","TCP","78","[TCP Dup ACK 740#1] https > 45134 [ACK] Seq=154 Ack=283 Win=11776 Len=0 TSval=1489639322 TSecr=1016439 SLE=320 SRE=321"
"757","93","54.149.16.101","192.168.43.153","TCP","78","[TCP Dup ACK 739#1] https > 45135 [ACK] Seq=154 Ack=283 Win=28160 Len=0 TSval=1489639324 TSecr=1016432 SLE=320 SRE=321"
"758","93","54.149.16.101","192.168.43.153","TCP","78","[TCP Dup ACK 741#1] https > 45136 [ACK] Seq=154 Ack=283 Win=28160 Len=0 TSval=1489639325 TSecr=1016445 SLE=320 SRE=321"
"759","93","54.149.16.101","192.168.43.153","TCP","66","https > 45134 [ACK] Seq=154 Ack=321 Win=11776 Len=0 TSval=1489639327 TSecr=1017680"
"760","93","54.149.16.101","192.168.43.153","TCP","66","https > 45135 [ACK] Seq=154 Ack=321 Win=28160 Len=0 TSval=1489639328 TSecr=1017680"
"761","93","54.149.16.101","192.168.43.153","TLSv1","103","Encrypted Alert"
"762","93","192.168.43.153","54.149.16.101","TCP","54","45134 > https [RST] Seq=321 Win=0 Len=0"
"763","93","54.149.16.101","192.168.43.153","TCP","66","https > 45134 [FIN, ACK] Seq=191 Ack=321 Win=11776 Len=0 TSval=1489639327 TSecr=1017680"
"764","93","192.168.43.153","54.149.16.101","TCP","54","45134 > https [RST] Seq=321 Win=0 Len=0"
"765","93","54.149.16.101","192.168.43.153","TLSv1","103","Encrypted Alert"
"766","93","192.168.43.153","54.149.16.101","TCP","54","45135 > https [RST] Seq=321 Win=0 Len=0"
"767","93","54.149.16.101","192.168.43.153","TCP","66","https > 45135 [FIN, ACK] Seq=191 Ack=321 Win=28160 Len=0 TSval=1489639328 TSecr=1017680"
"768","93","192.168.43.153","54.149.16.101","TCP","54","45135 > https [RST] Seq=321 Win=0 Len=0"
"769","93","54.149.16.101","192.168.43.153","TCP","66","https > 45136 [ACK] Seq=154 Ack=321 Win=28160 Len=0 TSval=1489639329 TSecr=1017680"
"770","93","54.149.16.101","192.168.43.153","TLSv1","103","Encrypted Alert"
"771","93","192.168.43.153","54.149.16.101","TCP","54","45136 > https [RST] Seq=321 Win=0 Len=0"
"772","93","54.149.16.101","192.168.43.153","TCP","66","https > 45136 [FIN, ACK] Seq=191 Ack=321 Win=28160 Len=0 TSval=1489639329 TSecr=1017680"
"773","93","192.168.43.153","54.149.16.101","TCP","54","45136 > https [RST] Seq=321 Win=0 Len=0"
